rssi,mac_address,timestamp,distance
-53,B0:B4:48:BC:63:07,145858979615,5.91
-56,B0:B4:48:BC:63:07,145858979615,7.27
-55,B0:B4:48:BC:63:07,145858979615,6.82
-52,B0:B4:48:BC:63:07,145858979615,5.45
-53,B0:B4:48:BC:63:07,145858979615,5.91
-56,B0:B4:48:BC:63:07,145858979678,7.27
-55,B0:B4:48:BC:63:07,145858979678,6.82
-50,B0:B4:48:BC:63:07,145858979678,4.55
-50,B0:B4:48:BC:63:07,145858979678,4.55
-50,B0:B4:48:BC:63:07,145858979678,4.55
-50,B0:B4:48:BC:63:07,145858979678,4.55
-56,B0:B4:48:BC:63:07,145858979678,7.27
-55,B0:B4:48:BC:63:07,145858979678,6.82
-50,B0:B4:48:BC:63:07,145858979742,4.55
-50,B0:B4:48:BC:63:07,145858979742,4.55
-50,B0:B4:48:BC:63:07,145858979742,4.55
-50,B0:B4:48:BC:63:07,145858979742,4.55
-52,B0:B4:48:BC:63:07,145858979742,5.45
-53,B0:B4:48:BC:63:07,145858979742,5.91
-50,B0:B4:48:BC:63:07,145858979742,4.55
-50,B0:B4:48:BC:63:07,145858979742,4.55
-50,B0:B4:48:BC:63:07,145858979795,4.55
-50,B0:B4:48:BC:63:07,145858979795,4.55
-52,B0:B4:48:BC:63:07,145858979795,5.45
-53,B0:B4:48:BC:63:07,145858979795,5.91
-56,B0:B4:48:BC:63:07,145858979795,7.27
-55,B0:B4:48:BC:63:07,145858979795,6.82
-52,B0:B4:48:BC:63:07,145858979795,5.45
-53,B0:B4:48:BC:63:07,145858979795,5.91
-56,B0:B4:48:BC:63:07,145858979848,7.27
-55,B0:B4:48:BC:63:07,145858979848,6.82
-50,B0:B4:48:BC:63:07,145858979848,4.55
-50,B0:B4:48:BC:63:07,145858979848,4.55
-56,B0:B4:48:BC:63:07,145858979848,7.27
-55,B0:B4:48:BC:63:07,145858979848,6.82
-52,B0:B4:48:BC:63:07,145858979848,5.45
-53,B0:B4:48:BC:63:07,145858979848,5.91
-56,B0:B4:48:BC:63:07,145858979890,7.27
-56,B0:B4:48:BC:63:07,145858979891,7.27
-50,B0:B4:48:BC:63:07,145858979891,4.55
-50,B0:B4:48:BC:63:07,145858979891,4.55
-56,B0:B4:48:BC:63:07,145858979891,7.27
-55,B0:B4:48:BC:63:07,145858979891,6.82
-56,B0:B4:48:BC:63:07,145858979891,7.27
-55,B0:B4:48:BC:63:07,145858979891,6.82
-50,B0:B4:48:BC:63:07,145858979943,4.55
-50,B0:B4:48:BC:63:07,145858979943,4.55
-52,B0:B4:48:BC:63:07,145858979943,5.45
-52,B0:B4:48:BC:63:07,145858979943,5.45
-48,B0:B4:48:BC:63:07,145858979943,3.64
-50,B0:B4:48:BC:63:07,145858979943,4.55
-50,B0:B4:48:BC:63:07,145858979943,4.55
-50,B0:B4:48:BC:63:07,145858979943,4.55
-56,B0:B4:48:BC:63:07,145858979985,7.27
-55,B0:B4:48:BC:63:07,145858979985,6.82
-52,B0:B4:48:BC:63:07,145858979985,5.45
-56,B0:B4:48:BC:63:07,145858979985,7.27
-55,B0:B4:48:BC:63:07,145858979985,6.82
-50,B0:B4:48:BC:63:07,145858979985,4.55
-50,B0:B4:48:BC:63:07,145858979985,4.55
-55,B0:B4:48:BC:63:07,145858979985,6.82
-55,B0:B4:48:BC:63:07,145858980026,6.82
-53,B0:B4:48:BC:63:07,145858980026,5.91
-53,B0:B4:48:BC:63:07,145858980026,5.91
-53,B0:B4:48:BC:63:07,145858980026,5.91
-53,B0:B4:48:BC:63:07,145858980026,5.91
-50,B0:B4:48:BC:63:07,145858980026,4.55
-50,B0:B4:48:BC:63:07,145858980026,4.55
-53,B0:B4:48:BC:63:07,145858980026,5.91
-53,B0:B4:48:BC:63:07,145858980068,5.91
-54,B0:B4:48:BC:63:07,145858980068,6.36
-54,B0:B4:48:BC:63:07,145858980068,6.36
-52,B0:B4:48:BC:63:07,145858980068,5.45
-53,B0:B4:48:BC:63:07,145858980068,5.91
-54,B0:B4:48:BC:63:07,145858980068,6.36
-54,B0:B4:48:BC:63:07,145858980068,6.36
-53,B0:B4:48:BC:63:07,145858980068,5.91
-53,B0:B4:48:BC:63:07,145858980121,5.91
-54,B0:B4:48:BC:63:07,145858980121,6.36
-55,B0:B4:48:BC:63:07,145858980121,6.82
-53,B0:B4:48:BC:63:07,145858980121,5.91
-53,B0:B4:48:BC:63:07,145858980121,5.91
-55,B0:B4:48:BC:63:07,145858980121,6.82
-55,B0:B4:48:BC:63:07,145858980121,6.82
-52,B0:B4:48:BC:63:07,145858980121,5.45
-56,B0:B4:48:BC:63:07,145858980183,7.27
-50,B0:B4:48:BC:63:07,145858980183,4.55
-50,B0:B4:48:BC:63:07,145858980183,4.55
-51,B0:B4:48:BC:63:07,145858980183,5.0
-51,B0:B4:48:BC:63:07,145858980183,5.0
-56,B0:B4:48:BC:63:07,145858980183,7.27
-56,B0:B4:48:BC:63:07,145858980183,7.27
-51,B0:B4:48:BC:63:07,145858980183,5.0
-51,B0:B4:48:BC:63:07,145858980224,5.0
-55,B0:B4:48:BC:63:07,145858980224,6.82
-54,B0:B4:48:BC:63:07,145858980224,6.36
-51,B0:B4:48:BC:63:07,145858980224,5.0
-51,B0:B4:48:BC:63:07,145858980224,5.0
-48,B0:B4:48:BC:63:07,145858980224,3.64
-49,B0:B4:48:BC:63:07,145858980224,4.09
-53,B0:B4:48:BC:63:07,145858980225,5.91
-53,B0:B4:48:BC:63:07,145858980287,5.91
-48,B0:B4:48:BC:63:07,145858980287,3.64
-48,B0:B4:48:BC:63:07,145858980287,3.64
-55,B0:B4:48:BC:63:07,145858980287,6.82
-48,B0:B4:48:BC:63:07,145858980287,3.64
-48,B0:B4:48:BC:63:07,145858980287,3.64
-48,B0:B4:48:BC:63:07,145858980287,3.64
-48,B0:B4:48:BC:63:07,145858980287,3.64
-48,B0:B4:48:BC:63:07,145858980319,3.64
-47,B0:B4:48:BC:63:07,145858980319,3.18
-51,B0:B4:48:BC:63:07,145858980319,5.0
-51,B0:B4:48:BC:63:07,145858980319,5.0
-48,B0:B4:48:BC:63:07,145858980319,3.64
-49,B0:B4:48:BC:63:07,145858980319,4.09
-50,B0:B4:48:BC:63:07,145858980319,4.55
-50,B0:B4:48:BC:63:07,145858980319,4.55
-45,B0:B4:48:BC:63:07,145858980362,2.27
-46,B0:B4:48:BC:63:07,145858980362,2.73
-56,B0:B4:48:BC:63:07,145858980362,7.27
-55,B0:B4:48:BC:63:07,145858980362,6.82
-46,B0:B4:48:BC:63:07,145858980362,2.73
-46,B0:B4:48:BC:63:07,145858980362,2.73
-51,B0:B4:48:BC:63:07,145858980362,5.0
-51,B0:B4:48:BC:63:07,145858980362,5.0
-52,B0:B4:48:BC:63:07,145858980414,5.45
-51,B0:B4:48:BC:63:07,145858980414,5.0
-50,B0:B4:48:BC:63:07,145858980414,4.55
-49,B0:B4:48:BC:63:07,145858980414,4.09
-47,B0:B4:48:BC:63:07,145858980414,3.18
-47,B0:B4:48:BC:63:07,145858980414,3.18
-44,B0:B4:48:BC:63:07,145858980414,1.82
-44,B0:B4:48:BC:63:07,145858980414,1.82
